,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_max_0_120_after,reaction_max_0_120_after
1506,2014-01-02 08:30:00,32,-0.14,0,-1.79,0,0,0,1,1,0,0,1,2014,1,3,1,32,-26,18,0
1507,2014-01-02 10:00:00,17,-0.21,0,0.0,0,1,0,0,1,0,0,1,2014,1,3,1,14,-6,25,0
1508,2014-01-06 10:00:00,18,-0.59,1,0.0,0,0,0,1,1,0,0,1,2014,2,0,1,25,15,20,0
1509,2014-01-07 08:30:00,31,1.28,1,1.71,2,0,1,0,0,1,0,1,2014,2,1,1,18,-9,9,0
1510,2014-01-08 08:15:00,0,1.51,1,0.46,1,0,1,0,0,1,0,1,2014,2,2,1,12,8,45,1
1511,2014-01-09 08:30:00,32,0.21,0,-3.59,1,0,1,0,0,0,1,1,2014,2,3,1,33,23,3,0
1512,2014-01-10 08:30:00,22_33,1.6400000000000001,2,1.19,1,0,1,1,1,1,0,2,2014,2,4,2,25,-20,28,0
1513,2014-01-14 08:30:00,10_29,1.98,1,-5.37,2,1,1,0,0,0,2,2,2014,3,1,2,11,-3,16,0
1514,2014-01-15 08:30:00,23,-0.48,0,0.0,0,0,0,1,1,0,0,1,2014,3,2,1,13,1,24,0
1515,2014-01-16 08:30:00,32_7,-0.04,0,-0.96,0,2,0,0,2,0,0,2,2014,3,3,2,15,-3,28,0
1516,2014-01-16 10:00:00,25,0.07,0,0.0,0,0,1,0,1,0,0,1,2014,3,3,1,24,-2,7,0
1517,2014-01-17 08:30:00,3,-0.41,0,-1.01,0,1,0,0,1,0,0,1,2014,3,4,1,32,-21,11,0
1518,2014-01-17 09:55:00,28,-0.61,0,0.0,0,0,0,1,1,0,0,1,2014,3,4,1,12,1,2,0
1519,2014-01-17 10:00:00,20,-0.22,0,0.0,1,1,0,0,1,0,0,1,2014,3,4,1,18,0,10,0
1520,2014-01-23 08:30:00,32,0.24,0,-0.48,1,0,1,0,1,0,0,1,2014,4,3,1,18,-1,38,1
1521,2014-01-23 10:00:00,14,-0.42,0,-2.05,2,0,0,1,0,0,1,1,2014,4,3,1,15,-3,21,0
1522,2014-01-27 10:00:00,21,-0.84,1,-0.62,1,0,0,1,0,0,1,1,2014,5,0,1,20,3,19,0
1523,2014-01-28 08:30:00,8,-3.75,1,3.83,1,0,0,1,0,1,0,1,2014,5,1,1,13,4,19,0
1524,2014-01-28 10:00:00,4,0.98,0,-0.83,1,0,1,0,0,0,1,1,2014,5,1,1,21,6,6,0
1525,2014-01-30 08:30:00,32_1,-3.16,1,0.31000000000000005,1,0,0,2,1,1,0,2,2014,5,3,2,27,-9,11,0
1526,2014-01-30 10:00:00,24,-3.87,1,-0.86,1,0,0,1,0,0,1,1,2014,5,3,1,18,-8,5,0
1527,2014-02-03 10:00:00,17,-5.77,2,0.0,0,0,0,1,1,0,0,1,2014,6,0,1,13,-6,24,0
1528,2014-02-05 08:15:00,0,-0.54,0,-0.36,1,0,0,1,0,0,1,1,2014,6,2,1,37,28,13,0
1529,2014-02-05 10:00:00,18,0.16,0,0.0,0,0,1,0,1,0,0,1,2014,6,2,1,9,4,40,1
1530,2014-02-06 08:30:00,31_32,-0.24,1,-1.9300000000000002,0,0,1,1,2,0,0,2,2014,6,3,2,46,-20,69,1
1531,2014-02-07 08:30:00,22_33,-0.06999999999999995,1,-0.03,0,0,1,1,2,0,0,2,2014,6,4,2,27,13,7,0
1532,2014-02-11 10:00:00,20,-0.36,0,-0.41,0,1,0,0,1,0,0,1,2014,7,1,1,25,-2,35,1
1533,2014-02-13 08:30:00,32_10_29,-2.85,1,-3.24,3,0,0,3,1,0,2,3,2014,7,3,3,15,9,9,0
1534,2014-02-14 09:55:00,28,0.13,0,0.41,0,0,1,0,0,1,0,1,2014,7,4,1,20,3,8,0
1535,2014-02-19 08:30:00,23_3,-0.79,0,-1.3,3,1,0,1,2,0,0,2,2014,8,2,2,8,3,16,0
1536,2014-02-20 08:30:00,32_7,-0.1,0,0.0,1,2,0,0,2,0,0,2,2014,8,3,2,10,1,29,0
1537,2014-02-20 10:00:00,25,-1.92,1,0.0,0,0,0,1,1,0,0,1,2014,8,3,1,13,1,3,0
1538,2014-02-21 10:00:00,14,-0.83,0,0.0,0,0,0,1,1,0,0,1,2014,8,4,1,43,31,7,0
1539,2014-02-25 10:00:00,4,-0.81,0,-1.38,1,0,0,1,0,0,1,1,2014,9,1,1,17,1,5,0
1540,2014-02-26 10:00:00,21,1.61,1,0.49,1,0,1,0,0,1,0,1,2014,9,2,1,45,-38,5,0
1541,2014-02-27 08:30:00,32_8,-0.30000000000000004,2,-0.8400000000000001,0,0,1,1,1,1,0,2,2014,9,3,2,11,1,31,0
1542,2014-02-28 08:30:00,26,-0.51,0,-0.33,0,0,0,1,1,0,0,1,2014,9,4,1,20,11,20,0
1543,2014-02-28 09:45:00,6,0.38,0,0.0,0,0,1,0,1,0,0,1,2014,9,4,1,30,-10,11,0
1544,2014-02-28 10:00:00,24,-0.81,1,4.57,3,0,0,1,0,1,0,1,2014,9,4,1,31,-16,19,0
1545,2014-03-03 10:00:00,17,0.33,0,0.0,0,0,1,0,1,0,0,1,2014,10,0,1,15,-3,11,0
1546,2014-03-05 08:15:00,0,-0.64,0,-1.54,2,0,0,1,0,0,1,1,2014,10,2,1,13,4,1,0
1547,2014-03-05 09:57:00,18,-1.35,1,0.0,0,0,0,1,1,0,0,1,2014,10,2,1,20,-7,14,0
1548,2014-03-06 08:30:00,32,1.35,1,-0.66,1,0,1,0,1,0,0,1,2014,10,3,1,49,-1,100,1
1549,2014-03-07 08:30:00,31_22_33,-0.5800000000000001,0,0.5800000000000001,0,1,1,1,2,1,0,3,2014,10,4,3,15,-7,6,0
1550,2014-03-11 10:00:00,20,-0.77,0,-1.2,1,1,0,0,0,0,1,1,2014,11,1,1,9,-3,14,0
1551,2014-03-13 08:30:00,32_10_29,2.35,1,-2.74,3,1,2,0,1,0,2,3,2014,11,3,3,11,-3,14,0
1552,2014-03-14 08:30:00,23,-2.45,1,0.0,0,0,0,1,1,0,0,1,2014,11,4,1,21,-12,54,1
1553,2014-03-14 09:55:00,28,-0.52,0,-0.22,0,0,0,1,1,0,0,1,2014,11,4,1,34,24,24,0
1554,2014-03-18 08:30:00,7_3,0.95,1,-1.01,0,1,1,0,2,0,0,2,2014,12,1,2,37,21,3,0
1555,2014-03-20 08:30:00,32,0.49,0,0.0,1,0,1,0,1,0,0,1,2014,12,3,1,12,-3,17,0
1556,2014-03-20 10:00:00,25_14,-0.44000000000000006,1,0.0,0,0,1,1,2,0,0,2,2014,12,3,2,18,3,25,0
1557,2014-03-25 10:00:00,21_4,1.21,1,-0.62,1,0,1,1,1,0,1,2,2014,13,1,2,14,-10,18,0
1558,2014-03-26 08:30:00,8,-0.08,0,-0.34,0,1,0,0,0,0,1,1,2014,13,2,1,19,-11,3,0
1559,2014-03-27 08:30:00,32,1.13,1,-1.2,1,0,1,0,1,0,0,1,2014,13,3,1,19,0,23,0
1560,2014-03-27 10:00:00,24,-0.29,0,-0.21,1,0,0,1,0,0,1,1,2014,13,3,1,24,9,8,0
1561,2014-04-01 10:00:00,17,-0.18,0,0.0,0,0,0,1,1,0,0,1,2014,14,1,1,13,1,14,0
1562,2014-04-02 08:15:00,0,-0.03,0,1.01,1,1,0,0,0,1,0,1,2014,14,2,1,11,4,9,0
1563,2014-04-03 08:30:00,31_32,-1.62,1,-1.63,1,0,0,2,2,0,0,2,2014,14,3,2,34,1,4,0
1564,2014-04-03 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2014,14,3,1,51,-41,7,0
1565,2014-04-04 08:30:00,22_33,-0.71,0,1.31,0,0,0,2,1,1,0,2,2014,14,4,2,18,-18,41,1
1566,2014-04-08 10:00:00,20,13.42,3,-3.47,2,0,1,0,0,0,1,1,2014,15,1,1,16,2,8,0
1567,2014-04-10 08:30:00,32,1.38,1,-13.42,1,0,1,0,0,0,1,1,2014,15,3,1,10,-2,16,0
1568,2014-04-11 08:30:00,23,3.27,1,0.0,0,0,1,0,1,0,0,1,2014,15,4,1,10,-6,22,0
1569,2014-04-11 09:55:00,28,0.36,0,-0.05,0,0,1,0,1,0,0,1,2014,15,4,1,15,8,18,0
1570,2014-04-14 08:30:00,10_29,2.5300000000000002,0,1.71,1,0,2,0,1,1,0,2,2014,16,0,2,10,-3,17,0
1571,2014-04-15 08:30:00,7,2.24,1,0.0,0,0,1,0,1,0,0,1,2014,16,1,1,9,-1,26,0
1572,2014-04-16 08:30:00,3,-0.18,0,-1.01,0,1,0,0,1,0,0,1,2014,16,2,1,12,0,0,0
1573,2014-04-17 08:30:00,32,1.17,1,-0.84,0,0,1,0,1,0,0,1,2014,16,3,1,15,-11,2,0
1574,2014-04-17 10:00:00,25,0.87,1,0.0,0,0,1,0,1,0,0,1,2014,16,3,1,13,-7,6,0
1575,2014-04-22 10:00:00,14,-0.5,0,0.0,0,1,0,0,1,0,0,1,2014,17,1,1,10,-8,0,0
1576,2014-04-23 10:00:00,21,-1.86,1,0.45,0,0,0,1,0,1,0,1,2014,17,2,1,17,-12,8,0
1577,2014-04-24 08:30:00,32_8,-1.13,2,-0.61,1,0,1,1,2,0,0,2,2014,17,3,2,9,-3,0,0
1578,2014-04-28 10:00:00,24,0.76,0,0.2,1,0,1,0,0,1,0,1,2014,18,0,1,15,-9,0,0
1579,2014-04-29 10:00:00,4,-0.23,0,1.31,1,0,0,1,0,1,0,1,2014,18,1,1,11,-7,4,0
1580,2014-04-30 08:15:00,0,0.56,0,0.44,1,0,1,0,0,1,0,1,2014,18,2,1,15,5,25,0
1581,2014-04-30 08:30:00,1,-1.32,1,-0.76,1,0,0,1,0,0,1,1,2014,18,2,1,13,-3,5,0
1582,2014-05-01 08:30:00,32,-1.73,1,-0.46,1,0,0,1,1,0,0,1,2014,18,3,1,10,-5,3,0
1583,2014-05-01 10:00:00,17,0.23,0,0.0,0,0,1,0,1,0,0,1,2014,18,3,1,11,-4,2,0
1584,2014-05-02 08:30:00,22_33,2.8,2,0.64,0,0,2,0,1,1,0,2,2014,18,4,2,12,1,17,0
1585,2014-05-05 10:00:00,18,0.86,0,0.0,0,0,1,0,1,0,0,1,2014,19,0,1,11,-7,9,0
1586,2014-05-06 08:30:00,31,-0.08,0,-0.44,0,1,0,0,1,0,0,1,2014,19,1,1,18,7,0,0
1587,2014-05-08 08:30:00,32,0.49,0,-0.46,1,0,1,0,1,0,0,1,2014,19,3,1,27,9,19,0
1588,2014-05-09 10:00:00,20,-2.02,2,-0.98,0,0,0,1,1,0,0,1,2014,19,4,1,11,1,4,0
1589,2014-05-13 08:30:00,10_29,-5.53,2,2.29,2,0,0,2,0,2,0,2,2014,20,1,2,17,-4,21,0
1590,2014-05-14 08:30:00,23,1.55,1,0.0,0,0,1,0,1,0,0,1,2014,20,2,1,11,7,7,0
1591,2014-05-15 08:30:00,32_7,3.06,2,-0.92,0,0,2,0,2,0,0,2,2014,20,3,2,9,-1,52,1
1592,2014-05-15 10:00:00,25,0.17,0,0.0,0,0,1,0,1,0,0,1,2014,20,3,1,18,15,58,1
1593,2014-05-16 08:30:00,3,2.05,1,-1.01,0,0,1,0,1,0,0,1,2014,20,4,1,17,-9,27,0
1594,2014-05-16 09:55:00,28,-0.8,0,1.05,0,0,0,1,0,1,0,1,2014,20,4,1,21,14,2,0
1595,2014-05-22 08:30:00,32,-0.64,1,-1.83,1,0,0,1,1,0,0,1,2014,21,3,1,9,-5,1,0
1596,2014-05-22 10:00:00,14,-1.26,0,0.0,0,0,0,1,1,0,0,1,2014,21,3,1,16,-13,7,0
1597,2014-05-23 10:00:00,21,0.14,0,1.15,1,0,1,0,0,1,0,1,2014,21,4,1,7,2,11,0
1598,2014-05-27 08:30:00,8,-0.07,0,0.71,0,1,0,0,0,1,0,1,2014,22,1,1,13,-11,7,0
1599,2014-05-27 10:00:00,4,-0.09,0,-0.45,1,1,0,0,0,0,1,1,2014,22,1,1,14,-1,0,0
1600,2014-05-29 08:30:00,32_26,-0.010000000000000009,2,-4.18,1,0,1,1,2,0,0,2,2014,22,3,2,9,3,0,0
1601,2014-05-29 10:00:00,24,-0.17,0,0.0,0,0,0,1,1,0,0,1,2014,22,3,1,14,-2,25,0
1602,2014-06-02 10:00:00,17,-0.13,0,0.0,0,1,0,0,1,0,0,1,2014,23,0,1,12,-8,9,0
1603,2014-06-04 08:15:00,0,-1.55,1,-0.15,0,0,0,1,1,0,0,1,2014,23,2,1,9,4,9,0
1604,2014-06-04 08:30:00,31,-1.67,1,-5.28,3,0,0,1,0,0,1,1,2014,23,2,1,16,3,13,0
1605,2014-06-04 10:00:00,18,0.53,0,0.0,0,0,1,0,1,0,0,1,2014,23,2,1,19,-11,13,0
1606,2014-06-05 08:30:00,32,-0.13,0,-8.94,0,1,0,0,1,0,0,1,2014,23,3,1,86,-35,127,1
1607,2014-06-06 08:30:00,22_33,0.46,0,-0.42,0,1,1,0,2,0,0,2,2014,23,4,2,12,-2,7,0
1608,2014-06-12 08:30:00,32_10_29,-2.1999999999999997,0,1.71,3,0,0,3,1,2,0,3,2014,24,3,3,9,-2,12,0
1609,2014-06-13 08:30:00,23,-0.96,1,0.0,0,0,0,1,1,0,0,1,2014,24,4,1,8,0,9,0
1610,2014-06-13 09:55:00,28,-0.98,0,-0.13,0,0,0,1,1,0,0,1,2014,24,4,1,10,-2,5,0
1611,2014-06-17 08:30:00,7_3,0.14000000000000012,2,-1.02,1,0,1,1,2,0,0,2,2014,25,1,2,5,3,6,0
1612,2014-06-19 08:30:00,32,-0.22,0,-0.77,1,1,0,0,1,0,0,1,2014,25,3,1,14,-7,19,0
1613,2014-06-19 10:00:00,25,0.39,0,0.0,0,0,1,0,1,0,0,1,2014,25,3,1,14,11,4,0
1614,2014-06-23 10:00:00,14,4.59,1,-0.28,0,0,1,0,1,0,0,1,2014,26,0,1,17,-12,13,0
1615,2014-06-24 10:00:00,21_4,1.91,1,-1.18,1,0,2,0,0,0,2,2,2014,26,1,2,8,0,0,0
1616,2014-06-25 08:30:00,8_16,-3.06,2,-3.6999999999999997,1,0,0,2,1,1,0,2,2014,26,2,2,14,9,13,0
1617,2014-06-26 08:30:00,32,-0.15,0,-1.49,0,1,0,0,1,0,0,1,2014,26,3,1,10,-6,11,0
1618,2014-06-30 10:00:00,24,1.15,1,-0.07,0,0,1,0,1,0,0,1,2014,27,0,1,10,4,38,1
1619,2014-07-01 10:00:00,17,-0.13,0,0.0,0,1,0,0,1,0,0,1,2014,27,1,1,8,0,6,0
1620,2014-07-02 08:15:00,0,3.57,1,0.0,0,0,1,0,1,0,0,1,2014,27,2,1,14,-6,10,0
1621,2014-07-03 08:30:00,31_32_22_33,2.2699999999999996,2,-0.30000000000000004,1,2,2,0,3,1,0,4,2014,27,3,4,10,-7,3,0
1622,2014-07-03 10:00:00,18,-0.16,0,0.0,0,1,0,0,1,0,0,1,2014,27,3,1,22,1,9,0
1623,2014-07-10 08:30:00,32,3.03,1,0.0,1,0,1,0,1,0,0,1,2014,28,3,1,11,-4,4,0
1624,2014-07-15 08:30:00,10_29,-1.6600000000000001,1,1.4100000000000001,1,0,0,2,0,2,0,2,2014,29,1,2,8,-2,0,0
1625,2014-07-16 08:30:00,23,0.57,0,0.0,0,0,1,0,1,0,0,1,2014,29,2,1,9,-4,9,0
1626,2014-07-17 08:30:00,32_3,-0.33000000000000007,1,-2.4299999999999997,2,0,1,1,2,0,0,2,2014,29,3,2,6,-1,6,0
1627,2014-07-17 10:00:00,25,0.92,1,0.0,0,0,1,0,1,0,0,1,2014,29,3,1,10,-6,8,0
1628,2014-07-18 09:55:00,28,-1.18,0,1.65,0,0,0,1,0,1,0,1,2014,29,4,1,32,-18,12,0
1629,2014-07-22 08:30:00,7,-1.83,0,0.0,0,0,0,1,1,0,0,1,2014,30,1,1,10,-3,30,0
1630,2014-07-22 10:00:00,14,0.6,0,-1.02,0,0,1,0,1,0,0,1,2014,30,1,1,32,-16,6,0
1631,2014-07-24 08:30:00,32,3.72,1,-1.41,1,0,1,0,1,0,0,1,2014,30,3,1,12,2,2,0
1632,2014-07-24 10:00:00,21,-1.43,1,-4.14,2,0,0,1,0,0,1,1,2014,30,3,1,15,-8,7,0
1633,2014-07-25 08:30:00,8,0.24,0,-0.39,0,0,1,0,1,0,0,1,2014,30,4,1,17,-10,4,0
1634,2014-07-28 10:00:00,24,-0.3,0,-0.08,0,0,0,1,1,0,0,1,2014,31,0,1,5,-1,5,0
1635,2014-07-29 10:00:00,4,2.46,1,1.08,1,0,1,0,0,1,0,1,2014,31,1,1,10,-2,7,0
1636,2014-07-30 08:15:00,0,-0.37,0,0.0,0,0,0,1,1,0,0,1,2014,31,2,1,7,-3,5,0
1637,2014-07-30 08:30:00,1,1.13,1,-3.41,2,0,1,0,0,0,1,1,2014,31,2,1,11,4,16,0
1638,2014-07-31 08:30:00,32,-0.09,0,7.07,3,1,0,0,0,1,0,1,2014,31,3,1,8,-1,26,0
1639,2014-08-01 08:30:00,22_33,-1.12,0,0.95,0,0,0,2,1,1,0,2,2014,31,4,2,12,4,23,0
1640,2014-08-01 10:00:00,17,1.6,0,0.0,0,0,1,0,1,0,0,1,2014,31,4,1,20,2,35,1
1641,2014-08-05 10:00:00,18,1.71,1,0.0,0,0,1,0,1,0,0,1,2014,32,1,1,9,-7,5,0
1642,2014-08-06 08:30:00,31,0.96,1,-0.19,0,0,1,0,1,0,0,1,2014,32,2,1,14,7,2,0
1643,2014-08-07 08:30:00,32,1.43,1,-0.38,1,0,1,0,1,0,0,1,2014,32,3,1,15,-9,24,0
1644,2014-08-13 08:30:00,10_29,-1.6,0,0.0,0,0,0,2,2,0,0,2,2014,33,2,2,8,-1,25,0
1645,2014-08-14 08:30:00,32,-0.4,0,-0.38,1,1,0,0,1,0,0,1,2014,33,3,1,7,0,24,0
1646,2014-08-15 08:30:00,23,0.0,0,0.0,0,1,0,0,1,0,0,1,2014,33,4,1,15,13,21,0
1647,2014-08-15 09:55:00,28,-2.08,0,-0.56,1,0,0,1,1,0,0,1,2014,33,4,1,21,-6,19,0
1648,2014-08-19 08:30:00,7_3_5,-0.41000000000000014,1,0.71,0,1,1,1,3,0,0,3,2014,34,1,3,10,6,4,0
1649,2014-08-21 08:30:00,32,-0.32,0,-0.37,1,1,0,0,1,0,0,1,2014,34,3,1,11,-1,13,0
1650,2014-08-21 10:00:00,25,3.06,1,0.0,0,0,1,0,1,0,0,1,2014,34,3,1,12,8,21,0
1651,2014-08-25 10:00:00,21,-0.24,0,0.5,1,0,0,1,0,1,0,1,2014,35,0,1,12,2,4,0
1652,2014-08-26 08:30:00,8,-1.85,1,4.38,1,0,0,1,0,1,0,1,2014,35,1,1,7,-3,5,0
1653,2014-08-26 10:00:00,4,1.3,0,-0.55,1,0,1,0,0,0,1,1,2014,35,1,1,11,-3,11,0
1654,2014-08-28 08:30:00,32_26,0.6699999999999999,1,-5.17,2,1,1,0,2,0,0,2,2014,35,3,2,11,-7,4,0
1655,2014-08-28 10:00:00,24,1.06,0,-0.91,0,0,1,0,0,0,1,1,2014,35,3,1,20,-8,9,0
1656,2014-08-29 09:45:00,6,1.1,1,0.0,0,0,1,0,1,0,0,1,2014,35,4,1,15,-8,13,0
1657,2014-09-02 10:00:00,17,3.03,1,0.0,0,0,1,0,1,0,0,1,2014,36,1,1,7,3,4,0
1658,2014-09-04 08:15:00,0,-0.33,0,-0.33,0,0,0,1,1,0,0,1,2014,36,3,1,124,-122,10,0
1659,2014-09-04 08:30:00,31_32,0.08999999999999997,0,-0.44,2,1,1,0,2,0,0,2,2014,36,3,2,121,-89,27,0
1660,2014-09-04 10:00:00,18,2.3,1,0.0,0,0,1,0,1,0,0,1,2014,36,3,1,24,-13,6,0
1661,2014-09-05 08:30:00,22_33,-1.81,1,-0.3,0,1,0,1,2,0,0,2,2014,36,4,2,17,-12,6,0
1662,2014-09-11 08:30:00,32,-1.03,0,-4.47,0,0,0,1,1,0,0,1,2014,37,3,1,17,12,13,0
1663,2014-09-12 08:30:00,10_29,1.3900000000000001,0,2.75,1,0,2,0,0,2,0,2,2014,37,4,2,11,-5,20,0
1664,2014-09-12 09:55:00,28,0.73,0,3.62,1,0,1,0,0,1,0,1,2014,37,4,1,34,-16,37,1
1665,2014-09-16 08:30:00,23,-0.34,0,0.0,0,0,0,1,1,0,0,1,2014,38,1,1,14,5,1,0
1666,2014-09-17 08:30:00,7_5,-5.18,2,0.0,0,0,0,2,2,0,0,2,2014,38,2,2,4,3,7,0
1667,2014-09-17 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2014,38,2,1,14,11,49,1
1668,2014-09-18 08:30:00,32_3,10.54,1,-0.7,0,0,1,1,2,0,0,2,2014,38,3,2,19,-13,58,1
1669,2014-09-18 10:00:00,25,-0.1,0,0.0,0,0,0,1,1,0,0,1,2014,38,3,1,18,5,36,1
1670,2014-09-24 10:00:00,21,1.24,1,0.44,1,0,1,0,0,1,0,1,2014,39,2,1,43,-40,20,0
1671,2014-09-25 08:30:00,32_8_12,-0.14,0,-1.6099999999999999,0,2,0,1,3,0,0,3,2014,39,3,3,12,4,26,0
1672,2014-09-26 08:30:00,16,0.0,0,-6.36,2,1,0,0,1,0,0,1,2014,39,4,1,11,1,0,0
1673,2014-09-30 10:00:00,4,-2.48,1,0.87,1,0,0,1,0,1,0,1,2014,40,1,1,37,12,20,0
1674,2014-10-01 08:15:00,0,-0.14,0,-0.21,0,1,0,0,1,0,0,1,2014,40,2,1,20,11,45,1
1675,2014-10-01 10:00:00,17,-2.07,1,0.0,0,0,0,1,1,0,0,1,2014,40,2,1,13,1,4,0
1676,2014-10-02 08:30:00,32,0.74,1,-2.83,0,0,1,0,1,0,0,1,2014,40,3,1,18,-6,61,1
1677,2014-10-03 08:30:00,31_22_33,1.99,2,4.75,1,0,3,0,2,1,0,3,2014,40,4,3,25,-25,6,0
1678,2014-10-03 10:00:00,18,-0.1,0,0.0,0,1,0,0,1,0,0,1,2014,40,4,1,36,-18,11,0
1679,2014-10-09 08:30:00,32,-0.24,0,-1.2,0,1,0,0,1,0,0,1,2014,41,3,1,49,-26,14,0
1680,2014-10-15 08:30:00,10_29_23,-2.9699999999999998,1,0.0,0,0,0,3,3,0,0,3,2014,42,2,3,36,29,181,1
1681,2014-10-16 08:30:00,32,1.34,1,0.0,1,0,1,0,1,0,0,1,2014,42,3,1,31,16,23,0
1682,2014-10-16 09:15:00,19,1.35,1,-0.46,0,0,1,0,0,0,1,1,2014,42,3,1,36,2,48,1
1683,2014-10-16 09:59:00,25,0.2,0,0.0,0,0,1,0,1,0,0,1,2014,42,3,1,30,-3,73,1
1684,2014-10-17 08:30:00,3,-0.28,0,0.0,0,1,0,0,1,0,0,1,2014,42,4,1,21,3,21,0
1685,2014-10-17 09:55:00,28,1.1,1,0.0,0,0,1,0,1,0,0,1,2014,42,4,1,38,-21,20,0
1686,2014-10-22 08:30:00,7_5,-0.18999999999999995,0,0.0,0,0,1,1,2,0,0,2,2014,43,2,2,23,-16,14,0
1687,2014-10-23 08:30:00,32,-0.92,1,-2.83,0,0,0,1,1,0,0,1,2014,43,3,1,13,10,5,0
1688,2014-10-24 10:00:00,21,-0.1,0,-1.09,1,0,0,1,0,0,1,1,2014,43,4,1,25,9,3,0
1689,2014-10-28 08:30:00,8,-1.19,0,-0.61,0,0,0,1,0,0,1,1,2014,44,1,1,15,1,24,0
1690,2014-10-28 10:00:00,4,1.61,1,3.08,2,0,1,0,0,1,0,1,2014,44,1,1,24,-5,26,0
1691,2014-10-29 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2014,44,2,1,35,-29,2,0
1692,2014-10-30 08:30:00,32_1,0.27,0,-0.84,1,1,1,0,1,1,0,2,2014,44,3,2,23,-6,51,1
1693,2014-11-03 10:00:00,17,1.65,1,0.0,0,0,1,0,1,0,0,1,2014,45,0,1,14,-12,20,0
1694,2014-11-04 08:30:00,31,-0.82,1,-0.06,0,0,0,1,1,0,0,1,2014,45,1,1,13,3,40,1
1695,2014-11-05 08:15:00,0,0.37,0,4.3,1,0,1,0,0,1,0,1,2014,45,2,1,15,9,29,0
1696,2014-11-05 10:00:00,18,-0.93,0,0.0,0,0,0,1,1,0,0,1,2014,45,2,1,30,-18,16,0
1697,2014-11-06 08:30:00,32,0.49,0,-1.2,0,0,1,0,1,0,0,1,2014,45,3,1,20,-1,3,0
1698,2014-11-07 08:30:00,22_33,0.42000000000000004,0,0.46,0,0,1,1,1,1,0,2,2014,45,4,2,34,-2,27,0
1699,2014-11-13 08:30:00,32,-0.59,0,0.0,1,0,0,1,1,0,0,1,2014,46,3,1,15,-5,23,0
1700,2014-11-14 08:30:00,10_29,0.88,0,1.12,0,0,2,0,1,1,0,2,2014,46,4,2,22,-6,66,1
1701,2014-11-14 09:55:00,28,0.86,1,-0.32,1,0,1,0,1,0,0,1,2014,46,4,1,20,4,85,1
1702,2014-11-18 08:30:00,23,1.56,0,0.0,0,0,1,0,1,0,0,1,2014,47,1,1,22,17,11,0
1703,2014-11-19 08:30:00,3,0.75,1,0.83,0,0,1,0,1,0,0,1,2014,47,2,1,12,3,36,1
1704,2014-11-20 08:30:00,32_7_5,0.18000000000000005,0,-3.59,0,1,1,1,3,0,0,3,2014,47,3,3,16,-2,53,1
1705,2014-11-20 10:00:00,25,5.4,2,0.0,0,0,1,0,1,0,0,1,2014,47,3,1,29,10,16,0
1706,2014-11-25 08:30:00,26,1.47,1,-0.35,0,0,1,0,1,0,0,1,2014,48,1,1,15,-7,64,1
1707,2014-11-25 10:00:00,4,-1.4,1,-0.26,1,0,0,1,0,0,1,1,2014,48,1,1,55,45,17,0
1708,2014-11-26 08:30:00,32_8,-5.74,2,-1.06,0,0,0,2,2,0,0,2,2014,48,2,2,26,8,26,0
1709,2014-11-26 10:00:00,21,-0.21,0,-0.35,0,0,0,1,0,0,1,1,2014,48,2,1,23,8,21,0
1710,2014-12-01 10:00:00,17,0.44,0,0.0,0,0,1,0,1,0,0,1,2014,49,0,1,32,19,0,0
1711,2014-12-03 08:15:00,0,-0.4,0,-0.45,0,0,0,1,1,0,0,1,2014,49,2,1,14,3,11,0
1712,2014-12-03 10:00:00,18,1.19,1,0.0,0,0,1,0,1,0,0,1,2014,49,2,1,18,-10,25,0
1713,2014-12-04 08:30:00,32,-0.08,0,-0.91,0,1,0,0,1,0,0,1,2014,49,3,1,16,4,94,1
1714,2014-12-05 08:30:00,31_22_33,0.58,1,-0.6700000000000002,2,1,1,1,2,1,0,3,2014,49,4,3,30,13,22,0
1715,2014-12-11 08:30:00,32_10_29,3.24,1,2.16,1,0,3,0,1,2,0,3,2014,50,3,3,44,-28,7,0
1716,2014-12-12 08:30:00,23,-0.48,0,0.0,0,0,0,1,1,0,0,1,2014,50,4,1,19,8,32,1
1717,2014-12-12 09:55:00,28,1.59,1,-0.37,1,0,1,0,0,0,1,1,2014,50,4,1,28,12,41,1
1718,2014-12-16 08:30:00,3,-0.37,0,-1.01,0,1,0,0,1,0,0,1,2014,51,1,1,47,-28,15,0
1719,2014-12-17 08:30:00,7_5,-1.22,1,0.0,0,1,0,1,2,0,0,2,2014,51,2,2,15,2,7,0
1720,2014-12-17 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2014,51,2,1,17,-5,52,1
1721,2014-12-18 08:30:00,32,0.68,0,-0.82,0,0,1,0,1,0,0,1,2014,51,3,1,28,-16,9,0
